video_id;glosse;glosse_filter;gloss_idx;t_ini_glosse;t_end_glosse;ini_frame;end_frame;in_path_frames;out_path_frames;text_Deutsch;gloss_number;gloss_name;instance_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url;original_idx
300;HAMBURG;hamburg;0;2.85388;3.9163;172;236;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0300/0300;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0300_0000;Ohne Halt zwischen Hamburg und Essen;26;HAMBURG;45;train;[-1 -1 -1 -1];0;0;60;172;236;AVASAG;http;5739
300;BIS2;bis2;1;3.517;4.433;212;267;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0300/0300;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0300_0001;Ohne Halt zwischen Hamburg und Essen;89;BIS2;13;train;[-1 -1 -1 -1];0;0;60;212;267;AVASAG;http;5740
300;BIS2;bis2;3;4.77623;5.89967;287;355;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0300/0300;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0300_0003;Ohne Halt zwischen Hamburg und Essen;89;BIS2;14;val;[-1 -1 -1 -1];0;0;60;287;355;AVASAG;http;5742
301;ZUG;zug;0;3.26824;3.95033;197;239;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0301/0301;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0301_0000;Die Bahn fährt pünktlich um 8:42 Uhr.;1;ZUG;181;train;[-1 -1 -1 -1];0;0;60;197;239;AVASAG;http;5745
301;INDEX;index;1;3.73944;4.40033;225;266;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0301/0301;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0301_0001;Die Bahn fährt pünktlich um 8:42 Uhr.;0;INDEX;461;test;[-1 -1 -1 -1];0;0;60;225;266;AVASAG;http;5746
301;AUFBRECHEN;aufbrechen;2;4.06737;5.06633;245;305;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0301/0301;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0301_0002;Die Bahn fährt pünktlich um 8:42 Uhr.;2;AUFBRECHEN;152;train;[-1 -1 -1 -1];0;0;60;245;305;AVASAG;http;5747
301;EXAKT;exakt;3;4.56588;5.63367;274;340;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0301/0301;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0301_0003;Die Bahn fährt pünktlich um 8:42 Uhr.;83;EXAKT;16;train;[-1 -1 -1 -1];0;0;60;274;340;AVASAG;http;5748
301;num:8;num.8;5;5.943;6.63301;357;399;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0301/0301;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0301_0005;Die Bahn fährt pünktlich um 8:42 Uhr.;47;num:8;27;test;[-1 -1 -1 -1];0;0;60;357;399;AVASAG;http;5750
301;num:50;num.50;6;6.31634;7.6947;379;463;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0301/0301;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0301_0006;Die Bahn fährt pünktlich um 8:42 Uhr.;74;num:50;18;train;[-1 -1 -1 -1];0;0;60;379;463;AVASAG;http;5751
302;ZUG;zug;0;3.35043;4.16041;202;251;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0000;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;1;ZUG;182;train;[-1 -1 -1 -1];0;0;60;202;251;AVASAG;http;5752
302;INDEX;index;1;3.88601;4.73202;234;285;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0001;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;0;INDEX;462;val;[-1 -1 -1 -1];0;0;60;234;285;AVASAG;http;5753
302;VERSPAETEN;verspaeten;2;4.31838;5.36823;260;324;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0002;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;44;VERSPAETEN;28;train;[-1 -1 -1 -1];0;0;60;260;324;AVASAG;http;5754
302;num:15;num.15;3;5.04067;5.86155;303;353;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0003;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;38;num:15;31;test;[-1 -1 -1 -1];0;0;60;303;353;AVASAG;http;5755
302;MINUTE;minute;4;5.55192;6.71641;334;404;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0004;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;37;MINUTE;29;train;[-1 -1 -1 -1];0;0;60;334;404;AVASAG;http;5756
302;gest:TJA;gest.tja;5;6.3628;7.313;382;440;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0005;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;6;gest:TJA;111;train;[-1 -1 -1 -1];0;0;60;382;440;AVASAG;http;5757
302;INDEX;index;6;6.94041;7.85837;417;473;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0006;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;0;INDEX;463;test;[-1 -1 -1 -1];0;0;60;417;473;AVASAG;http;5758
302;AUFBRECHEN;aufbrechen;7;7.48336;8.3736;450;504;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0007;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;2;AUFBRECHEN;153;train;[-1 -1 -1 -1];0;0;60;450;504;AVASAG;http;5759
302;PLANEN;planen;8;8.09477;9.19584;486;553;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0008;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;95;PLANEN;11;val;[-1 -1 -1 -1];0;0;60;486;553;AVASAG;http;5760
302;num:13;num.13;9;8.83094;9.68371;530;583;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0009;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;57;num:13;21;train;[-1 -1 -1 -1];0;0;60;530;583;AVASAG;http;5761
302;UHR;uhr;10;9.45673;11.0516;568;665;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0302/0302;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0302_0010;Die Zug hat leider eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;17;UHR;62;train;[-1 -1 -1 -1];0;0;60;568;665;AVASAG;http;5762
303;ZUG;zug;0;3.32093;4.16041;200;251;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0000;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;1;ZUG;183;train;[-1 -1 -1 -1];0;0;60;200;251;AVASAG;http;5763
303;INDEX;index;1;3.88601;4.73202;234;285;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0001;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;0;INDEX;464;test;[-1 -1 -1 -1];0;0;60;234;285;AVASAG;http;5764
303;VERSPAETEN;verspaeten;2;4.31838;5.36823;260;324;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0002;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;44;VERSPAETEN;29;train;[-1 -1 -1 -1];0;0;60;260;324;AVASAG;http;5765
303;num:15;num.15;3;5.04067;5.86155;303;353;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0003;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;38;num:15;32;train;[-1 -1 -1 -1];0;0;60;303;353;AVASAG;http;5766
303;MINUTE;minute;4;5.55192;6.71641;334;404;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0004;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;37;MINUTE;30;val;[-1 -1 -1 -1];0;0;60;334;404;AVASAG;http;5767
303;gest:TJA;gest.tja;5;6.3628;7.313;382;440;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0005;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;6;gest:TJA;112;train;[-1 -1 -1 -1];0;0;60;382;440;AVASAG;http;5768
303;INDEX;index;6;6.94041;7.85837;417;473;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0006;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;0;INDEX;465;train;[-1 -1 -1 -1];0;0;60;417;473;AVASAG;http;5769
303;AUFBRECHEN;aufbrechen;7;7.48336;8.3736;450;504;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0007;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;2;AUFBRECHEN;154;train;[-1 -1 -1 -1];0;0;60;450;504;AVASAG;http;5770
303;PLANEN;planen;8;8.09477;9.19584;486;553;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0008;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;95;PLANEN;12;test;[-1 -1 -1 -1];0;0;60;486;553;AVASAG;http;5771
303;num:13;num.13;9;8.83094;9.68371;530;583;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0009;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;57;num:13;22;train;[-1 -1 -1 -1];0;0;60;530;583;AVASAG;http;5772
303;UHR;uhr;10;9.45673;11.0562;568;665;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0303/0303;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0303_0010;Leider hat die Zug aktuell eine Verspätung von 15 Minuten. Sie fährt voraussichtlich um 13 Uhr.;17;UHR;63;train;[-1 -1 -1 -1];0;0;60;568;665;AVASAG;http;5773
304;poss:2.PERSON;poss.2.person;0;3.37631;4.21667;203;255;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0304/0304;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0304_0000;Dein Zug nach Hannover fährt auf Gleis 1.;45;poss:2.PERSON;28;train;[-1 -1 -1 -1];0;0;60;203;255;AVASAG;http;5774
304;ZUG;zug;1;3.88367;4.717;234;285;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0304/0304;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0304_0001;Dein Zug nach Hannover fährt auf Gleis 1.;1;ZUG;184;val;[-1 -1 -1 -1];0;0;60;234;285;AVASAG;http;5775
304;RICHTUNG;richtung;2;4.45001;5.2;268;313;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0304/0304;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0304_0002;Dein Zug nach Hannover fährt auf Gleis 1.;3;RICHTUNG;155;test;[-1 -1 -1 -1];0;0;60;268;313;AVASAG;http;5776
304;HANNOVER;hannover;3;4.933;5.91215;296;356;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0304/0304;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0304_0003;Dein Zug nach Hannover fährt auf Gleis 1.;61;HANNOVER;19;train;[-1 -1 -1 -1];0;0;60;296;356;AVASAG;http;5777
304;INDEX;index;4;5.68367;6.33333;342;381;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0304/0304;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0304_0004;Dein Zug nach Hannover fährt auf Gleis 1.;0;INDEX;466;val;[-1 -1 -1 -1];0;0;60;342;381;AVASAG;http;5778
304;AUFBRECHEN;aufbrechen;5;5.97881;6.93822;359;418;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0304/0304;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0304_0005;Dein Zug nach Hannover fährt auf Gleis 1.;2;AUFBRECHEN;155;train;[-1 -1 -1 -1];0;0;60;359;418;AVASAG;http;5779
304;GLEIS;gleis;6;6.50068;7.59967;391;457;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0304/0304;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0304_0006;Dein Zug nach Hannover fährt auf Gleis 1.;20;GLEIS;54;train;[-1 -1 -1 -1];0;0;60;391;457;AVASAG;http;5780
304;num:1;num.1;7;7.15489;8.73505;430;526;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0304/0304;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0304_0007;Dein Zug nach Hannover fährt auf Gleis 1.;30;num:1;36;val;[-1 -1 -1 -1];0;0;60;430;526;AVASAG;http;5781
305;ZUG;zug;0;3.44579;4.25;207;256;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0305/0305;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0305_0000;Der Zug fährt auf Gleis 1.;1;ZUG;185;train;[-1 -1 -1 -1];0;0;60;207;256;AVASAG;http;5782
305;INDEX;index;1;4.03995;4.75033;243;287;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0305/0305;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0305_0001;Der Zug fährt auf Gleis 1.;0;INDEX;467;train;[-1 -1 -1 -1];0;0;60;243;287;AVASAG;http;5783
305;AUFBRECHEN;aufbrechen;2;4.4;5.417;265;327;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0305/0305;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0305_0002;Der Zug fährt auf Gleis 1.;2;AUFBRECHEN;156;train;[-1 -1 -1 -1];0;0;60;265;327;AVASAG;http;5784
305;GLEIS;gleis;3;5.03446;6.05034;303;365;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0305/0305;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0305_0003;Der Zug fährt auf Gleis 1.;20;GLEIS;55;test;[-1 -1 -1 -1];0;0;60;303;365;AVASAG;http;5785
305;num:1;num.1;4;5.63368;7.15195;339;431;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0305/0305;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0305_0004;Der Zug fährt auf Gleis 1.;30;num:1;37;train;[-1 -1 -1 -1];0;0;60;339;431;AVASAG;http;5786
306;DORTHIN;dorthin;0;3.55753;4.66677;214;282;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0306/0306;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0306_0000;Voraussichtlich wird Erfurt um 8:24 erreicht.;15;DORTHIN;60;train;[-1 -1 -1 -1];0;0;60;214;282;AVASAG;http;5787
306;ERFURT;erfurt;1;4.30246;5.34988;259;322;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0306/0306;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0306_0001;Voraussichtlich wird Erfurt um 8:24 erreicht.;24;ERFURT;46;val;[-1 -1 -1 -1];0;0;60;259;322;AVASAG;http;5788
306;ANKOMMEN;ankommen;2;4.92127;6.00557;296;362;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0306/0306;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0306_0002;Voraussichtlich wird Erfurt um 8:24 erreicht.;50;ANKOMMEN;21;train;[-1 -1 -1 -1];0;0;60;296;362;AVASAG;http;5789
306;PLANEN;planen;4;6.25618;7.26269;376;437;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0306/0306;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0306_0004;Voraussichtlich wird Erfurt um 8:24 erreicht.;95;PLANEN;13;test;[-1 -1 -1 -1];0;0;60;376;437;AVASAG;http;5791
